@relation 'city_day-weka.filters.unsupervised.attribute.NumericCleaner-min1.0E-9-min-defaultNaN-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-Rfirst-last-decimals-1-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C3-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C4-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C5-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C6-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C7-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C8-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C9-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C10-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C11-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C12-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C13-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C14-Lfirst-last-M-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C15-Lfirst-last-M-weka.filters.unsupervised.attribute.InterquartileRange-Rfirst-last-O3.0-E6.0-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C18-Llast-weka.filters.unsupervised.instance.RemoveWithValues-S0.0-C17-Llast-weka.filters.unsupervised.attribute.Remove-R17-18-weka.filters.unsupervised.attribute.NominalToBinary-R1-weka.filters.unsupervised.attribute.Remove-R1-2,5-7,9-10,12,14,16-18,20-21,23-25-weka.filters.unsupervised.attribute.NumericToNominal-R1-9-weka.filters.unsupervised.attribute.Remove-R18,20,22-weka.filters.unsupervised.attribute.ClassAssigner-Clast'

@attribute City=Amaravati {0,1}
@attribute City=Amritsar {0,1}
@attribute City=Chandigarh {0,1}
@attribute City=Delhi {0,1}
@attribute City=Gurugram {0,1}
@attribute City=Hyderabad {0,1}
@attribute City=Kolkata {0,1}
@attribute City=Patna {0,1}
@attribute City=Visakhapatnam {0,1}
@attribute Date date yyyy-MM-dd
@attribute PM2.5 numeric
@attribute PM10 numeric
@attribute NO numeric
@attribute NO2 numeric
@attribute NOx numeric
@attribute NH3 numeric
@attribute CO numeric
@attribute O3 numeric
@attribute Toluene numeric
@attribute AQI numeric
@attribute AQI_Bucket {Poor,'Very Poor',Severe,Moderate,Satisfactory,Good}

@data
0,0,1,0,0,0,0,0,0,2020-04-30,21.39,59.34,1.7,10.33,6.78,34.73,0.56,20.02,0.5,54,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-01,22.24,62.94,2.63,11.59,8.18,30.38,0.54,35.76,0.49,60,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-02,19.81,64.91,0.87,9.84,5.83,26.22,0.45,19.61,0.4,64,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-03,17.98,46.16,1.37,8.65,5.62,27.53,0.45,28.81,0.37,66,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-04,10.42,27.26,2.14,11.69,7.66,26.5,0.51,27.24,0.42,50,Good
0,0,1,0,0,0,0,0,0,2020-05-05,17.99,49.93,5.65,13.03,10.22,30.81,0.48,47.91,7.13,52,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-06,16.21,51.32,1.47,12.43,7.69,30.09,0.46,36.4,0.65,60,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-07,13.54,50.6,2.44,12.5,8.47,25.12,0.59,30.3,0.17,56,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-08,18.31,58.59,2.66,13.77,9.35,24.59,0.64,35.8,0.21,64,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-09,23,68.68,1.84,13.92,8.79,26.61,0.61,34.83,0.65,74,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-10,24.15,70.6,1.28,12.1,7.2,33.88,0.67,18.29,0.3,77,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-11,16.39,32.19,2.15,13.19,8.4,30.1,0.51,34.39,0.48,92,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-12,17.07,51.9,0.97,13.43,7.74,30.08,0.49,31.48,0.19,62,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-13,34.57,80.7,2.32,16.16,10.29,35.92,0.71,21.28,1.18,66,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-14,29.6,76.43,2.72,11.53,8.22,42.09,0.64,25.04,0.54,81,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-15,12.35,44.33,2.09,11.65,7.66,43.37,0.41,33,1.31,63,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-16,20.83,58.34,2.14,12.38,8.18,41.37,0.58,36.18,0.92,60,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-17,22.99,55.25,2.75,14.01,9.53,33.61,0.62,33.99,0.24,64,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-18,21.46,64.99,2.94,13.04,9.18,35.06,0.59,36.21,0.95,65,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-19,16.47,46.79,4.27,15.7,11.67,46.44,0.48,35.86,1,66,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-20,17.59,62.46,2.84,4.12,9.68,9.7,0.5,37.58,1.72,60,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-21,29.03,114.38,3.1,3.97,10.41,17.87,0.6,38.8,1.19,82,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-22,35.93,148.36,2.98,4.31,10.11,25.39,0.67,41.74,0.74,116,Moderate
0,0,1,0,0,0,0,0,0,2020-05-23,35.26,115.35,2.99,4.15,9.9,25.6,0.56,50.61,1.22,130,Moderate
0,0,1,0,0,0,0,0,0,2020-05-24,24.52,88.82,3.16,4.5,10.35,25.25,0.45,47.61,0.53,104,Moderate
0,0,1,0,0,0,0,0,0,2020-05-25,26.31,79.69,2.96,4.43,9.78,24.84,0.45,45.71,0.23,91,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-26,29.31,89.31,3.63,4.14,10.15,26.85,0.38,62.14,0.67,97,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-27,19.09,94.4,4.36,5.67,10.72,30.73,0.38,57.07,0.48,107,Moderate
0,0,1,0,0,0,0,0,0,2020-05-28,19.87,94.14,4.56,7.07,11.44,30.12,0.42,42.21,0.36,98,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-29,11.88,44.34,3.83,6.59,10.57,29.9,0.55,29.66,1.97,77,Satisfactory
0,0,1,0,0,0,0,0,0,2020-05-30,15.25,43.99,3.25,5.34,8.53,30.48,0.48,28.26,0.76,48,Good
0,0,1,0,0,0,0,0,0,2020-05-31,16.6,31.15,3.11,5.43,8.27,31.62,0.68,18.6,0.46,46,Good
0,0,1,0,0,0,0,0,0,2020-06-01,18.59,39.63,3.23,5.11,8.69,30.59,0.49,35.57,0.49,56,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-02,18.36,49,4.36,5.02,8.3,32.86,0.32,28.53,0.28,57,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-03,16.71,55.63,2.54,9.17,6.52,24.7,0.2,27.44,0.28,67,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-04,14.48,42.99,1.49,10.16,6.46,33.3,0.2,34.95,0.19,72,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-05,21.25,41.22,1.76,9.52,6.38,41.79,0.23,27.91,0.21,54,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-06,22.07,34.31,2.2,8.37,6.1,41.78,0.29,27.05,0.73,50,Good
0,0,1,0,0,0,0,0,0,2020-06-07,16.35,27.91,2.94,14.64,9.96,40.41,0.3,32.2,0.62,53,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-08,21.12,44.53,3.72,14.96,10.35,42.23,0.3,33.96,0.41,61,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-09,29.37,60.45,1.36,11.05,6.89,39.71,0.29,40.05,25.74,63,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-10,24.53,69.69,1.92,12.04,7.65,35.08,0.32,34.92,3.21,72,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-11,25.59,71.11,2.02,10.68,7.22,28.25,0.3,44.57,4.4,78,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-12,33.92,84.64,0.61,8.16,4.75,25.72,0.31,56.51,0.35,87,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-13,25.68,74.5,1.35,11.6,7.04,26.65,0.3,36.37,0.44,85,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-14,21.72,54.51,3.07,8.43,6.82,24.39,0.3,37.23,0.52,71,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-15,21.74,69.81,0.52,6.21,3.66,22.38,0.31,62.28,0.37,73,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-16,21.2,55.75,3.68,11.63,8.93,28.18,0.3,53.87,0.45,73,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-17,20.84,59.04,2.28,7.87,5.14,27.7,0.31,53.01,0.39,72,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-18,28.75,72.21,0.69,8.61,4.82,28.94,0.31,49.32,0.39,72,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-19,16.34,50.9,0.88,8.53,5.21,35.9,0.31,42.03,0.39,82,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-20,23.97,69.58,1.36,9.83,6.07,49.79,0.3,32.07,0.4,58,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-21,26.45,57.26,0.44,9.1,5.08,35.05,0.28,45.2,0.31,76,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-22,21.69,44.88,1.02,9.25,5.03,28.91,0.3,43.95,0.3,61,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-23,19.17,44.48,1.03,7.69,4.8,26.43,0.29,36.97,0.27,53,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-24,16.79,29.54,2.71,8.58,6.59,26.44,0.3,22.17,0.28,38,Good
0,0,1,0,0,0,0,0,0,2020-06-25,14.15,33.6,1.88,6.87,5.11,25.67,0.3,24.25,0.29,37,Good
0,0,1,0,0,0,0,0,0,2020-06-26,31.84,64.54,0.92,7.4,4.62,29.16,0.31,43.26,0.29,68,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-27,35.55,68.82,0.59,6.79,4.02,46.74,0.3,43.33,0.29,79,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-28,39.42,82.24,0.67,7.21,4.31,44.84,0.29,45.54,0.39,73,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-29,38.89,88.27,1.25,8.57,5.48,59.2,0.3,35.94,0.31,83,Satisfactory
0,0,1,0,0,0,0,0,0,2020-06-30,20.28,45.56,1,7.36,4.62,47.19,0.3,35.69,8.15,71,Satisfactory
0,0,1,0,0,0,0,0,0,2020-07-01,32.9,72.38,0.56,9.87,5.92,36.63,0.33,34.33,0.33,66,Satisfactory
0,0,0,1,0,0,0,0,0,2015-09-01,73.78,230.34,17.83,27.42,45.7,18.96,1.28,61.33,5.67,210,Poor
0,0,0,1,0,0,0,0,0,2015-09-02,97.63,318.24,31.64,29.16,66.15,18.6,1.14,72.47,6.94,298,Poor
0,0,0,1,0,0,0,0,0,2015-09-03,99.5,278.36,33.04,35.31,67.05,17.86,1.17,72.94,10.55,315,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-09-04,97.31,284.54,50,41.7,90.18,23.02,1.36,71.5,18.75,368,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-09-05,76.43,201.89,24.24,29.5,52.24,26.99,1.38,56.59,6.72,266,Poor
0,0,0,1,0,0,0,0,0,2015-09-06,61.69,168.63,17.36,27.81,41.56,23.17,1.19,49.32,5.08,174,Moderate
0,0,0,1,0,0,0,0,0,2015-09-07,55.19,179.42,27.91,35.49,61.81,23.76,1.04,52.24,7.72,199,Moderate
0,0,0,1,0,0,0,0,0,2015-09-08,63.79,219.51,25.93,38.36,60.12,27.35,1.07,61.95,9.09,217,Poor
0,0,0,1,0,0,0,0,0,2015-09-09,58.48,195.05,20.38,36.2,55.36,22.77,1.02,68.21,7.63,238,Poor
0,0,0,1,0,0,0,0,0,2015-09-10,60.29,184.78,20.95,42.1,59.79,24.07,1.06,68.49,8.72,230,Poor
0,0,0,1,0,0,0,0,0,2015-09-11,67.35,181.99,16.4,46.81,56.83,34.81,1.13,68.81,9.36,218,Poor
0,0,0,1,0,0,0,0,0,2015-09-12,87.55,178.57,20.95,54.45,67.44,46.05,1.22,69.36,11.88,226,Poor
0,0,0,1,0,0,0,0,0,2015-09-13,84.57,171.76,16.76,45.36,54.12,51.19,1.21,64.05,9.08,202,Poor
0,0,0,1,0,0,0,0,0,2015-09-14,111.58,236.34,22.48,60.71,75.63,43.99,1.51,79.29,12.72,274,Poor
0,0,0,1,0,0,0,0,0,2015-09-15,108.78,217.16,14.94,56.31,63.58,46.66,1.37,75.63,19.34,289,Poor
0,0,0,1,0,0,0,0,0,2015-09-16,91.18,190.99,8.55,46.44,42.94,49.72,1.15,69.61,9.65,235,Poor
0,0,0,1,0,0,0,0,0,2015-09-17,104.85,250.21,23.06,60.96,73.86,48.13,1.4,85.86,13.25,285,Poor
0,0,0,1,0,0,0,0,0,2015-09-18,56.19,129.11,14.26,43.3,48.2,40.48,1.22,48.8,9.92,209,Poor
0,0,0,1,0,0,0,0,0,2015-09-19,67.62,125.24,19.82,49.83,58.37,47.21,1.14,51.78,12.59,132,Moderate
0,0,0,1,0,0,0,0,0,2015-09-20,64.38,141.89,20.17,62.73,62.49,39.93,1.1,58.49,11.4,179,Moderate
0,0,0,1,0,0,0,0,0,2015-09-21,45.65,109.7,14.64,62.69,56.18,27.96,1.16,48.02,7.95,136,Moderate
0,0,0,1,0,0,0,0,0,2015-09-22,35.75,70.38,12.73,38.78,41.5,23.06,0.95,39.83,6.62,104,Moderate
0,0,0,1,0,0,0,0,0,2015-09-23,34.89,101.42,16.55,31.17,43.75,18.66,0.98,37.26,6.8,95,Satisfactory
0,0,0,1,0,0,0,0,0,2015-09-24,63.06,187.9,40.7,39.16,72.85,18.24,1.21,48.78,8.95,175,Moderate
0,0,0,1,0,0,0,0,0,2015-09-25,82.39,222.71,53.19,45.09,89.84,22.95,1.5,53.1,12.51,290,Poor
0,0,0,1,0,0,0,0,0,2015-09-27,89.75,252.06,53,44.13,92.67,30.43,1.49,68.69,14.81,298,Poor
0,0,0,1,0,0,0,0,0,2015-09-28,69.57,190.18,24.23,43.41,63.74,26.35,1.25,53.82,10.87,240,Poor
0,0,0,1,0,0,0,0,0,2015-09-29,68.34,172.35,22.57,48.19,64.14,25.2,1.16,54.68,10.32,188,Moderate
0,0,0,1,0,0,0,0,0,2015-09-30,61.08,155.26,17.52,42.91,53.3,21.93,1.1,52.91,8.94,187,Moderate
0,0,0,1,0,0,0,0,0,2015-10-01,85.7,205.18,33,54.68,74.28,22.52,1.49,60.57,12.88,230,Poor
0,0,0,1,0,0,0,0,0,2015-10-02,97.62,220.56,33.74,52.53,73.05,26.24,1.58,64.01,12.8,286,Poor
0,0,0,1,0,0,0,0,0,2015-10-03,103.58,293.23,31,54.93,75.48,24.31,1.72,47.52,15.27,266,Poor
0,0,0,1,0,0,0,0,0,2015-10-07,144.04,305.35,25.78,57.05,78.07,37.01,1.73,49.32,12.91,383,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-08,148.44,291.66,35.13,58.32,80.91,29.59,1.96,66.62,14.13,388,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-09,130.22,284.27,56.83,65.15,105.26,27.47,2.5,63.16,23.59,351,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-13,97.67,189.31,25.13,48.92,64.57,35.14,1.89,73.28,16.19,260,Poor
0,0,0,1,0,0,0,0,0,2015-10-14,75.81,155.25,14.33,43.47,53.25,28.75,1.61,67.89,11.08,204,Poor
0,0,0,1,0,0,0,0,0,2015-10-15,95.24,199.77,42.32,60.8,100.2,31.11,2.13,77.91,20.03,218,Poor
0,0,0,1,0,0,0,0,0,2015-10-17,90.66,137.89,38.65,20.29,55.07,6.78,1.62,44.21,12.78,388,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-18,156.71,263.15,27.5,41.09,62.19,21.49,1.63,71.1,12.33,298,Poor
0,0,0,1,0,0,0,0,0,2015-10-19,170.28,312.88,56.52,61.67,97.82,33.27,2.08,92.96,24.25,392,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-22,116.98,213.49,24.37,32.96,54.18,22.53,2.6,48.74,7.79,292,Poor
0,0,0,1,0,0,0,0,0,2015-10-23,143.73,289.01,54.93,67.38,104.71,30.27,2.05,69.55,17.19,343,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-25,147.65,281.8,33.05,56.46,81.78,28.26,1.78,65.83,28.38,374,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-26,101.61,214.37,23.78,47.8,61.15,23.85,1.58,85.73,13.39,263,Poor
0,0,0,1,0,0,0,0,0,2015-10-27,113.2,260.46,30.2,49.25,75.03,26.14,1.74,63.88,16.14,334,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-28,112.89,254.24,32.12,43.78,74.53,22.81,2.07,71.98,15.43,333,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-10-29,95.72,183.08,25.74,57.74,77.86,25.55,1.89,73.26,11.41,262,Poor
0,0,0,1,0,0,0,0,0,2015-10-30,108.4,156.58,24.98,42.63,55.71,28.72,2.29,60.56,7.03,236,Poor
0,0,0,1,0,0,0,0,0,2015-11-05,161.78,234.94,44.61,63.78,97.34,45.99,1.76,75.71,18.32,388,'Very Poor'
0,0,0,1,0,0,0,0,0,2015-11-06,153.33,260.04,35.14,58.13,86.38,46.52,2.56,69.95,13.52,276,Poor
0,0,0,1,0,0,0,0,0,2015-11-25,149.14,312.85,33.11,54.63,83.28,35.62,1.98,81.11,9.24,376,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-09-26,66.12,114.15,23.12,27.52,18.35,34.54,0.6,30.45,1.38,131,Moderate
0,0,0,1,0,0,0,0,0,2017-09-27,80.94,125.39,26.98,21.39,22.31,50.34,0.61,29.26,1.74,165,Moderate
0,0,0,1,0,0,0,0,0,2017-09-28,75.4,102.91,50.72,38.55,23.52,54.37,0.43,34.06,1.54,176,Moderate
0,0,0,1,0,0,0,0,0,2017-09-29,89.38,140.94,37.45,29.45,18.61,41.19,0.45,40.26,1.82,172,Moderate
0,0,0,1,0,0,0,0,0,2017-09-30,74.2,125.73,21.1,26.08,8.59,44.1,0.3,38.44,1.73,137,Moderate
0,0,0,1,0,0,0,0,0,2017-10-01,68.47,120.56,25.43,28.66,14.66,50.15,0.46,32.9,2.34,131,Moderate
0,0,0,1,0,0,0,0,0,2017-10-02,63.41,128.15,22.86,25.2,12.1,39.12,0.43,30.1,2.43,132,Moderate
0,0,0,1,0,0,0,0,0,2017-10-03,69.45,127.48,22.75,26.09,11.47,31.36,0.2,34.34,1.27,115,Moderate
0,0,0,1,0,0,0,0,0,2017-10-04,76.81,138.81,24.88,28.99,14.09,39.43,0.19,35.79,2.07,151,Moderate
0,0,0,1,0,0,0,0,0,2017-10-05,75.73,125.31,15.35,24.45,13.8,37.22,0.27,36.81,1.59,180,Moderate
0,0,0,1,0,0,0,0,0,2017-10-06,79.81,111.43,14.82,27.44,12.19,31.48,0.33,38.67,2.11,183,Moderate
0,0,0,1,0,0,0,0,0,2017-10-07,70.98,151.15,17.2,25.61,14.27,35.37,0.32,34.44,1.72,193,Moderate
0,0,0,1,0,0,0,0,0,2017-10-08,102.2,155.03,20.71,24.51,14.05,41.02,0.24,35.32,2.14,224,Poor
0,0,0,1,0,0,0,0,0,2017-10-09,107.63,173.87,33.9,27.06,17.82,50.93,0.24,31.11,2.97,268,Poor
0,0,0,1,0,0,0,0,0,2017-10-10,105.88,158.68,23,31.67,13.81,56.42,0.26,30.89,3.28,253,Poor
0,0,0,1,0,0,0,0,0,2017-10-11,104.45,122.3,25.09,30.92,14.22,64.21,0.25,29.67,2.71,208,Poor
0,0,0,1,0,0,0,0,0,2017-10-12,106.85,186.91,21.91,31.1,12.39,44.32,0.33,35.14,2.56,211,Poor
0,0,0,1,0,0,0,0,0,2017-10-13,137.42,207.87,31.87,29.16,14.41,45.28,0.33,37.98,2.34,246,Poor
0,0,0,1,0,0,0,0,0,2017-10-15,147.83,195.47,41.91,30,15.25,44.61,0.33,37.15,3.62,317,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-16,152.61,213.98,48.82,58.53,40.14,51.88,1.02,30.49,3.42,310,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-17,121.7,212.35,48.01,57.08,49.91,42.92,1.36,30.46,3.39,313,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-19,176.17,259,55.94,53.51,53.32,50.7,1.18,36.35,4.52,336,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-22,146.01,201.91,54.57,55.88,31.89,45.72,0.93,34.88,4.04,338,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-25,203.03,326.46,56.81,80.62,57.55,55.14,1.01,106.16,5.08,357,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-26,178.91,290.41,56.9,90.56,63.21,61.45,1.15,99.71,4.28,328,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-27,167.54,293.68,26.14,65.44,52.4,48.68,0.98,82.93,4.94,345,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-28,198.37,329.05,35.39,84.45,60.5,51.2,0.9,110.71,7.47,379,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-29,187.82,300.92,28.91,60.61,57.94,50.6,1.16,83.99,6.8,362,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-10-30,196.37,308.22,41.29,69.51,64.94,52.67,1.47,88.38,5.67,340,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-01,179.17,265.9,29.65,46.83,43.9,47.36,1.13,56.79,6.36,344,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-02,160.69,227.41,26.09,47.7,56.86,49.88,1.4,61.91,9.71,305,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-03,168.16,239.73,45.29,46.49,60.96,53.2,1.31,62.16,6.06,310,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-04,190.33,292.7,45.11,47.28,74.75,52.75,1.83,73.16,5.21,345,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-15,192.04,279.26,36.7,57.85,79.14,48.83,1.64,60.28,13.31,378,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-16,191.57,278.95,38.61,53.86,82.34,50.06,1.55,62.01,12.03,357,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-17,150.79,220.08,32.01,47.38,70.95,45.56,1.51,47.92,8.48,330,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-18,143.51,202.59,20.23,43.91,50.62,38.55,1.16,37.68,5.38,309,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-19,128.65,190.51,19.58,45.6,55.24,34.83,1.2,47.8,5.24,297,Poor
0,0,0,1,0,0,0,0,0,2017-11-20,171.34,249.28,24.44,52.73,64.19,36.28,1.3,54.08,6.34,329,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-21,178.08,253.38,32.84,54.75,75.18,40.58,1.52,57.13,10.71,341,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-22,177.41,258.11,30.75,54.64,74.09,40.37,1.51,57.6,11.65,348,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-23,175.56,251.23,34.73,55.04,70.15,40.03,1.55,54.34,11.97,340,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-24,187.97,256.92,44.24,64.15,82.97,44.62,1.65,54.02,13.88,348,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-25,185.31,268.09,45.12,76.48,88,47.81,1.74,48.1,15.24,347,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-11-27,198.34,328.09,45.64,68.93,87.3,52.5,1.64,41.09,13.04,382,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-12-01,190.45,309.07,61.21,56.83,94.55,65.47,1.83,31.62,20.7,377,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-12-06,120.91,210.21,23.19,51.02,68.08,45.92,1.65,43.68,8.36,330,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-12-07,88.95,170.12,24.67,45.83,39.33,36.04,1.49,41.43,7.35,215,Poor
0,0,0,1,0,0,0,0,0,2017-12-08,115.08,204.38,23.86,53.85,3.63,41.49,1.56,50.26,7.98,220,Poor
0,0,0,1,0,0,0,0,0,2017-12-09,165.76,268.35,60.14,70.14,9.06,57.73,1.77,68.58,17.98,312,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-12-12,109.18,152.76,22.41,45.94,3.04,50.54,1.51,38.75,6.88,280,Poor
0,0,0,1,0,0,0,0,0,2017-12-13,134.99,203.48,20.14,40.27,2.59,48.27,1.34,46.28,6.59,263,Poor
0,0,0,1,0,0,0,0,0,2017-12-14,126.67,189.9,19.4,36.59,2.33,46.26,1.31,42.19,5.87,276,Poor
0,0,0,1,0,0,0,0,0,2017-12-15,127.57,194.15,20.33,34.73,3.26,42.56,1.28,38.04,4.83,292,Poor
0,0,0,1,0,0,0,0,0,2017-12-16,100.72,152.72,17.77,29.84,2.87,39.74,1.06,23.98,2.85,228,Poor
0,0,0,1,0,0,0,0,0,2017-12-17,95.58,163.65,17.4,37.37,2.44,35.36,1.2,36.4,3.48,195,Moderate
0,0,0,1,0,0,0,0,0,2017-12-18,115.19,189.64,20.4,45.8,2.15,45.71,1.28,45.37,6.42,223,Poor
0,0,0,1,0,0,0,0,0,2017-12-19,168.33,257.19,35.44,54.84,4.37,56.27,1.48,49.68,10.74,291,Poor
0,0,0,1,0,0,0,0,0,2017-12-22,157.72,241.38,22.11,50.73,2.69,55.36,1.17,48.84,7.93,370,'Very Poor'
0,0,0,1,0,0,0,0,0,2017-12-23,117.72,181.59,31.51,50.97,3.61,51.89,1.54,43.85,9.81,253,Poor
0,0,0,1,0,0,0,0,0,2018-01-07,191.66,292.74,26.49,47.02,4.99,50.09,1.3,57.39,6.5,384,'Very Poor'
0,0,0,1,0,0,0,0,0,2018-01-08,152.98,259.13,37.51,51.6,5.28,47.52,1.33,54.55,7.87,314,'Very Poor'
0,0,0,1,0,0,0,0,0,2018-01-10,186.26,294.24,34.44,60.21,3.98,48.38,1.4,58.51,7.3,366,'Very Poor'
0,0,0,1,0,0,0,0,0,2018-01-11,154.64,243.95,30.06,63.57,3.47,47.42,1.47,56.22,6.83,318,'Very Poor'
0,0,0,1,0,0,0,0,0,2018-01-12,168.87,281.06,40.02,65.3,3.73,55.07,1.56,62.37,11.32,306,'Very Poor'
0,0,0,1,0,0,0,0,0,2018-01-14,191.47,308.74,36.32,54.37,1.87,55.35,1.72,64.8,10.03,365,'Very Poor'
0,0,0,1,0,0,0,0,0,2018-01-15,177.71,309.85,32.47,52.51,2.15,54.6,1.42,59.73,7.7,352,'Very Poor'
0,0,0,1,0,0,0,0,0,2018-01-16,133.56,231.04,31.78,46.86,3.92,43.23,1.36,54,9.36,278,Poor
0,0,0,1,0,0,0,0,0,2018-01-25,111.75,167.31,24.28,40.13,48.6,40.74,1.37,43.99,3.87,267,Poor
